dataset-full/test/talk.politics.mideast/18010,talk.politics.mideast,talk.politics.mideast
dataset-full/test/soc.religion.christian/17383,soc.religion.christian,soc.religion.christian
dataset-full/test/sci.crypt/15872,sci.crypt,sci.crypt
dataset-full/test/rec.autos/14266,rec.autos,rec.autos
dataset-full/test/sci.med/16435,sci.med,sci.med
dataset-full/test/comp.os.ms-windows.misc/12359,comp.os.ms-windows.misc,misc.forsale
dataset-full/test/soc.religion.christian/17365,soc.religion.christian,comp.sys.ibm.pc.hardware
dataset-full/test/sci.space/17116,sci.space,sci.space
dataset-full/test/talk.politics.mideast/18104,talk.politics.mideast,talk.religion.misc
dataset-full/test/comp.sys.ibm.pc.hardware/12547,comp.sys.ibm.pc.hardware,misc.forsale
dataset-full/test/rec.autos/14226,rec.autos,rec.autos
dataset-full/test/alt.atheism/11425,alt.atheism,alt.atheism
dataset-full/test/comp.sys.ibm.pc.hardware/12786,comp.sys.ibm.pc.hardware,misc.forsale
dataset-full/test/rec.autos/14302,rec.autos,misc.forsale
dataset-full/test/comp.windows.x/13405,comp.windows.x,comp.os.ms-windows.misc
dataset-full/test/sci.electronics/16330,sci.electronics,comp.sys.mac.hardware
dataset-full/test/comp.windows.x/13273,comp.windows.x,sci.electronics
dataset-full/test/talk.politics.mideast/18182,talk.politics.mideast,talk.politics.mideast
dataset-full/test/rec.sport.baseball/14854,rec.sport.baseball,alt.atheism
dataset-full/test/alt.atheism/11505,alt.atheism,alt.atheism
dataset-full/test/talk.politics.mideast/18224,talk.politics.mideast,talk.politics.mideast
dataset-full/test/rec.sport.baseball/14956,rec.sport.baseball,rec.sport.baseball
dataset-full/test/sci.space/17110,sci.space,sci.space
dataset-full/test/sci.crypt/15673,sci.crypt,talk.politics.guns
dataset-full/test/comp.os.ms-windows.misc/12265,comp.os.ms-windows.misc,comp.graphics
dataset-full/test/soc.religion.christian/17217,soc.religion.christian,talk.religion.misc
dataset-full/test/talk.politics.guns/17658,talk.politics.guns,rec.sport.baseball
dataset-full/test/comp.sys.mac.hardware/13019,comp.sys.mac.hardware,rec.autos
dataset-full/test/comp.graphics/11946,comp.graphics,comp.windows.x
dataset-full/test/rec.motorcycles/14473,rec.motorcycles,rec.motorcycles
dataset-full/test/sci.med/16492,sci.med,sci.med
dataset-full/test/alt.atheism/11617,alt.atheism,alt.atheism
dataset-full/test/comp.sys.mac.hardware/12895,comp.sys.mac.hardware,comp.sys.ibm.pc.hardware
dataset-full/test/sci.crypt/15704,sci.crypt,sci.crypt
dataset-full/test/comp.graphics/11874,comp.graphics,comp.graphics
dataset-full/test/sci.crypt/15826,sci.crypt,sci.crypt
dataset-full/test/comp.windows.x/13577,comp.windows.x,comp.windows.x
dataset-full/test/comp.sys.mac.hardware/13062,comp.sys.mac.hardware,comp.sys.mac.hardware
dataset-full/test/talk.politics.mideast/18028,talk.politics.mideast,talk.politics.mideast
dataset-full/test/rec.sport.baseball/14945,rec.sport.baseball,rec.sport.hockey
dataset-full/test/sci.space/16916,sci.space,sci.space
dataset-full/test/sci.space/16820,sci.space,comp.graphics
dataset-full/test/comp.sys.ibm.pc.hardware/12441,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware
dataset-full/test/comp.windows.x/13442,comp.windows.x,comp.windows.x
dataset-full/test/comp.os.ms-windows.misc/12264,comp.os.ms-windows.misc,comp.os.ms-windows.misc
dataset-full/test/rec.motorcycles/14466,rec.motorcycles,rec.motorcycles
dataset-full/test/sci.med/16365,sci.med,comp.windows.x
dataset-full/test/misc.forsale/13878,misc.forsale,comp.sys.mac.hardware
dataset-full/test/alt.atheism/11631,alt.atheism,alt.atheism
dataset-full/test/rec.motorcycles/14720,rec.motorcycles,rec.autos
dataset-full/test/talk.religion.misc/18712,talk.religion.misc,soc.religion.christian
dataset-full/test/comp.windows.x/13500,comp.windows.x,talk.politics.misc
dataset-full/test/misc.forsale/13718,misc.forsale,misc.forsale
dataset-full/test/talk.politics.guns/17583,talk.politics.guns,talk.politics.guns
dataset-full/test/rec.autos/14287,rec.autos,sci.electronics
dataset-full/test/talk.politics.misc/18591,talk.politics.misc,talk.politics.misc
dataset-full/test/talk.religion.misc/18598,talk.religion.misc,talk.religion.misc
dataset-full/test/comp.windows.x/13224,comp.windows.x,comp.os.ms-windows.misc
dataset-full/test/alt.atheism/11541,alt.atheism,sci.med
dataset-full/test/comp.sys.ibm.pc.hardware/12553,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware
dataset-full/test/talk.politics.misc/18429,talk.politics.misc,talk.politics.guns
dataset-full/test/comp.windows.x/13298,comp.windows.x,comp.sys.mac.hardware
dataset-full/test/rec.motorcycles/14656,rec.motorcycles,rec.motorcycles
dataset-full/test/alt.atheism/11404,alt.atheism,alt.atheism
dataset-full/test/comp.windows.x/13227,comp.windows.x,comp.windows.x
dataset-full/test/talk.politics.mideast/18251,talk.politics.mideast,talk.politics.mideast
dataset-full/test/rec.motorcycles/14410,rec.motorcycles,misc.forsale
dataset-full/test/rec.autos/14156,rec.autos,rec.autos
dataset-full/test/comp.sys.mac.hardware/13137,comp.sys.mac.hardware,comp.sys.mac.hardware
dataset-full/test/sci.space/17040,sci.space,comp.graphics
dataset-full/test/sci.space/16765,sci.space,rec.sport.baseball
dataset-full/test/comp.sys.ibm.pc.hardware/12425,comp.sys.ibm.pc.hardware,sci.electronics
dataset-full/test/sci.space/17145,sci.space,talk.politics.guns
dataset-full/test/rec.motorcycles/14399,rec.motorcycles,comp.os.ms-windows.misc
dataset-full/test/sci.crypt/15798,sci.crypt,sci.crypt
dataset-full/test/comp.os.ms-windows.misc/12363,comp.os.ms-windows.misc,comp.graphics
dataset-full/test/rec.autos/14061,rec.autos,sci.med
dataset-full/test/misc.forsale/13591,misc.forsale,misc.forsale
dataset-full/test/talk.politics.misc/18455,talk.politics.misc,talk.politics.guns
dataset-full/test/talk.politics.misc/18300,talk.politics.misc,talk.politics.misc
dataset-full/test/soc.religion.christian/17181,soc.religion.christian,soc.religion.christian
dataset-full/test/rec.autos/14025,rec.autos,rec.motorcycles
dataset-full/test/talk.politics.guns/17623,talk.politics.guns,talk.politics.guns
dataset-full/test/misc.forsale/13864,misc.forsale,misc.forsale
dataset-full/test/talk.politics.misc/18309,talk.politics.misc,talk.politics.misc
dataset-full/test/comp.os.ms-windows.misc/12241,comp.os.ms-windows.misc,comp.os.ms-windows.misc
dataset-full/test/soc.religion.christian/17151,soc.religion.christian,soc.religion.christian
dataset-full/test/talk.politics.guns/17800,talk.politics.guns,talk.politics.guns
dataset-full/test/comp.os.ms-windows.misc/12090,comp.os.ms-windows.misc,comp.sys.mac.hardware
dataset-full/test/rec.motorcycles/14516,rec.motorcycles,rec.sport.baseball
dataset-full/test/soc.religion.christian/17236,soc.religion.christian,soc.religion.christian
dataset-full/test/rec.motorcycles/14583,rec.motorcycles,rec.motorcycles
dataset-full/test/sci.med/16726,sci.med,talk.religion.misc
dataset-full/test/sci.space/16762,sci.space,sci.space
dataset-full/test/talk.politics.mideast/18146,talk.politics.mideast,talk.politics.misc
dataset-full/test/rec.sport.baseball/15048,rec.sport.baseball,rec.sport.baseball
dataset-full/test/sci.electronics/16146,sci.electronics,comp.windows.x
dataset-full/test/rec.sport.hockey/15325,rec.sport.hockey,rec.sport.hockey
dataset-full/test/comp.graphics/11665,comp.graphics,comp.graphics
dataset-full/test/comp.sys.mac.hardware/13174,comp.sys.mac.hardware,sci.med
dataset-full/test/talk.politics.guns/17650,talk.politics.guns,talk.politics.guns
dataset-full/test/comp.windows.x/13373,comp.windows.x,comp.graphics
dataset-full/test/misc.forsale/13767,misc.forsale,comp.sys.mac.hardware
dataset-full/test/sci.space/16796,sci.space,sci.space
dataset-full/test/comp.sys.ibm.pc.hardware/12541,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware
dataset-full/test/sci.electronics/16026,sci.electronics,sci.electronics
dataset-full/test/soc.religion.christian/17198,soc.religion.christian,soc.religion.christian
dataset-full/test/rec.sport.baseball/14886,rec.sport.baseball,rec.sport.baseball
dataset-full/test/sci.med/16690,sci.med,soc.religion.christian
dataset-full/test/comp.os.ms-windows.misc/12186,comp.os.ms-windows.misc,comp.os.ms-windows.misc
dataset-full/test/soc.religion.christian/17233,soc.religion.christian,soc.religion.christian
dataset-full/test/comp.sys.ibm.pc.hardware/12559,comp.sys.ibm.pc.hardware,comp.os.ms-windows.misc
dataset-full/test/talk.politics.mideast/18066,talk.politics.mideast,talk.politics.mideast
dataset-full/test/comp.os.ms-windows.misc/12322,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware
dataset-full/test/sci.crypt/15583,sci.crypt,sci.crypt
dataset-full/test/rec.sport.hockey/15513,rec.sport.hockey,rec.sport.hockey
dataset-full/test/talk.politics.mideast/17965,talk.politics.mideast,talk.politics.mideast
dataset-full/test/rec.sport.baseball/15066,rec.sport.baseball,rec.sport.baseball
dataset-full/test/sci.med/16508,sci.med,sci.med
dataset-full/test/talk.politics.mideast/18151,talk.politics.mideast,talk.politics.mideast
dataset-full/test/comp.os.ms-windows.misc/12369,comp.os.ms-windows.misc,soc.religion.christian
dataset-full/test/talk.politics.mideast/18122,talk.politics.mideast,alt.atheism
dataset-full/test/comp.sys.ibm.pc.hardware/12769,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware
dataset-full/test/alt.atheism/11620,alt.atheism,talk.religion.misc
dataset-full/test/talk.politics.guns/17780,talk.politics.guns,talk.politics.misc
dataset-full/test/comp.sys.mac.hardware/13011,comp.sys.mac.hardware,comp.sys.mac.hardware
dataset-full/test/comp.sys.mac.hardware/12820,comp.sys.mac.hardware,sci.electronics
dataset-full/test/rec.motorcycles/14534,rec.motorcycles,comp.sys.ibm.pc.hardware
dataset-full/test/soc.religion.christian/17441,soc.religion.christian,soc.religion.christian
dataset-full/test/soc.religion.christian/17310,soc.religion.christian,soc.religion.christian
dataset-full/test/soc.religion.christian/17169,soc.religion.christian,soc.religion.christian
dataset-full/test/sci.electronics/16103,sci.electronics,sci.crypt
dataset-full/test/misc.forsale/13709,misc.forsale,rec.autos
dataset-full/test/rec.sport.baseball/14882,rec.sport.baseball,rec.sport.hockey
dataset-full/test/soc.religion.christian/17286,soc.religion.christian,sci.med
dataset-full/test/rec.sport.hockey/15494,rec.sport.hockey,rec.sport.hockey
dataset-full/test/rec.motorcycles/14502,rec.motorcycles,rec.motorcycles
dataset-full/test/sci.crypt/15693,sci.crypt,sci.crypt
dataset-full/test/talk.politics.guns/17628,talk.politics.guns,talk.politics.guns
dataset-full/test/talk.politics.guns/17816,talk.politics.guns,sci.crypt
dataset-full/test/rec.motorcycles/14606,rec.motorcycles,rec.motorcycles
dataset-full/test/rec.sport.baseball/15064,rec.sport.baseball,rec.sport.baseball
dataset-full/test/talk.politics.misc/18336,talk.politics.misc,talk.politics.guns
dataset-full/test/misc.forsale/13776,misc.forsale,misc.forsale
dataset-full/test/rec.autos/14029,rec.autos,sci.electronics
dataset-full/test/sci.electronics/16298,sci.electronics,comp.graphics
dataset-full/test/sci.electronics/16076,sci.electronics,sci.crypt
dataset-full/test/misc.forsale/13956,misc.forsale,misc.forsale
dataset-full/test/alt.atheism/11461,alt.atheism,comp.sys.mac.hardware
dataset-full/test/comp.graphics/11887,comp.graphics,sci.crypt
dataset-full/test/comp.sys.ibm.pc.hardware/12742,comp.sys.ibm.pc.hardware,misc.forsale
dataset-full/test/talk.politics.mideast/17960,talk.politics.mideast,comp.os.ms-windows.misc
dataset-full/test/sci.electronics/16356,sci.electronics,comp.windows.x
dataset-full/test/rec.motorcycles/14754,rec.motorcycles,talk.religion.misc
dataset-full/test/comp.sys.ibm.pc.hardware/12433,comp.sys.ibm.pc.hardware,comp.os.ms-windows.misc
dataset-full/test/rec.sport.hockey/15465,rec.sport.hockey,rec.sport.hockey
dataset-full/test/talk.religion.misc/18628,talk.religion.misc,sci.space
dataset-full/test/talk.politics.guns/17787,talk.politics.guns,talk.politics.guns
dataset-full/test/comp.sys.ibm.pc.hardware/12808,comp.sys.ibm.pc.hardware,rec.autos
dataset-full/test/rec.sport.baseball/15158,rec.sport.baseball,rec.sport.hockey
dataset-full/test/soc.religion.christian/17346,soc.religion.christian,misc.forsale
dataset-full/test/talk.politics.guns/17907,talk.politics.guns,talk.politics.misc
dataset-full/test/talk.politics.misc/18407,talk.politics.misc,talk.politics.misc
dataset-full/test/rec.autos/14243,rec.autos,rec.autos
dataset-full/test/talk.politics.guns/17793,talk.politics.guns,talk.politics.guns
dataset-full/test/rec.motorcycles/14391,rec.motorcycles,talk.politics.guns
dataset-full/test/alt.atheism/11561,alt.atheism,alt.atheism
dataset-full/test/sci.space/16784,sci.space,sci.electronics
dataset-full/test/comp.sys.mac.hardware/13008,comp.sys.mac.hardware,comp.sys.mac.hardware
dataset-full/test/comp.os.ms-windows.misc/12093,comp.os.ms-windows.misc,comp.os.ms-windows.misc
dataset-full/test/sci.space/16999,sci.space,sci.electronics
dataset-full/test/talk.politics.guns/17819,talk.politics.guns,talk.politics.guns
dataset-full/test/comp.sys.mac.hardware/13001,comp.sys.mac.hardware,comp.sys.mac.hardware
dataset-full/test/sci.crypt/15953,sci.crypt,sci.crypt
dataset-full/test/sci.med/16363,sci.med,rec.sport.baseball
dataset-full/test/rec.motorcycles/14632,rec.motorcycles,rec.motorcycles
dataset-full/test/misc.forsale/13598,misc.forsale,misc.forsale
dataset-full/test/comp.sys.ibm.pc.hardware/12754,comp.sys.ibm.pc.hardware,comp.graphics
dataset-full/test/talk.politics.misc/18306,talk.politics.misc,talk.politics.misc
dataset-full/test/talk.politics.mideast/18247,talk.politics.mideast,talk.politics.misc
dataset-full/test/sci.med/16503,sci.med,comp.os.ms-windows.misc
dataset-full/test/talk.politics.misc/18383,talk.politics.misc,talk.religion.misc
dataset-full/test/sci.med/16623,sci.med,sci.med
dataset-full/test/sci.crypt/15602,sci.crypt,sci.crypt
dataset-full/test/rec.sport.baseball/15144,rec.sport.baseball,rec.sport.hockey
dataset-full/test/rec.autos/14188,rec.autos,misc.forsale
dataset-full/test/misc.forsale/13622,misc.forsale,misc.forsale
dataset-full/test/talk.politics.guns/17853,talk.politics.guns,talk.politics.guns
dataset-full/test/talk.politics.misc/18311,talk.politics.misc,talk.politics.misc
dataset-full/test/rec.sport.hockey/15446,rec.sport.hockey,rec.sport.hockey
dataset-full/test/comp.sys.mac.hardware/12893,comp.sys.mac.hardware,sci.space
dataset-full/test/comp.sys.ibm.pc.hardware/12457,comp.sys.ibm.pc.hardware,misc.forsale
dataset-full/test/comp.graphics/11903,comp.graphics,comp.graphics
dataset-full/test/sci.space/16774,sci.space,comp.sys.mac.hardware
dataset-full/test/comp.os.ms-windows.misc/12070,comp.os.ms-windows.misc,comp.os.ms-windows.misc
dataset-full/test/rec.sport.hockey/15381,rec.sport.hockey,rec.sport.hockey
dataset-full/test/sci.crypt/15587,sci.crypt,sci.crypt
dataset-full/test/sci.space/16859,sci.space,sci.space
dataset-full/test/comp.windows.x/13505,comp.windows.x,comp.windows.x
dataset-full/test/comp.windows.x/13274,comp.windows.x,comp.windows.x
dataset-full/test/rec.sport.baseball/14841,rec.sport.baseball,rec.sport.baseball
dataset-full/test/comp.windows.x/13408,comp.windows.x,comp.windows.x
dataset-full/test/talk.politics.mideast/17942,talk.politics.mideast,talk.politics.mideast
dataset-full/test/rec.autos/14159,rec.autos,misc.forsale
dataset-full/test/talk.politics.mideast/17936,talk.politics.mideast,talk.politics.mideast
dataset-full/test/sci.crypt/15743,sci.crypt,talk.politics.misc
dataset-full/test/misc.forsale/13762,misc.forsale,misc.forsale
dataset-full/test/soc.religion.christian/17207,soc.religion.christian,soc.religion.christian
dataset-full/test/rec.motorcycles/14636,rec.motorcycles,comp.graphics
dataset-full/test/talk.politics.mideast/17986,talk.politics.mideast,talk.politics.misc
dataset-full/test/sci.electronics/16147,sci.electronics,alt.atheism
dataset-full/test/comp.os.ms-windows.misc/12164,comp.os.ms-windows.misc,comp.os.ms-windows.misc
dataset-full/test/comp.windows.x/13395,comp.windows.x,comp.windows.x
dataset-full/test/sci.med/16713,sci.med,sci.electronics
dataset-full/test/soc.religion.christian/17196,soc.religion.christian,talk.religion.misc
dataset-full/test/comp.sys.mac.hardware/13175,comp.sys.mac.hardware,comp.sys.mac.hardware
dataset-full/test/sci.crypt/15783,sci.crypt,sci.crypt
dataset-full/test/sci.electronics/16134,sci.electronics,sci.med
dataset-full/test/rec.motorcycles/14734,rec.motorcycles,rec.motorcycles
dataset-full/test/misc.forsale/13822,misc.forsale,talk.politics.mideast
dataset-full/test/comp.sys.mac.hardware/13186,comp.sys.mac.hardware,misc.forsale
dataset-full/test/sci.electronics/16285,sci.electronics,misc.forsale
dataset-full/test/talk.politics.guns/17622,talk.politics.guns,talk.politics.guns
dataset-full/test/soc.religion.christian/17356,soc.religion.christian,soc.religion.christian
dataset-full/test/comp.windows.x/13207,comp.windows.x,comp.os.ms-windows.misc
dataset-full/test/rec.sport.baseball/15091,rec.sport.baseball,rec.sport.hockey
dataset-full/test/comp.graphics/11916,comp.graphics,comp.graphics
dataset-full/test/talk.politics.guns/17731,talk.politics.guns,talk.politics.guns
dataset-full/test/sci.electronics/16047,sci.electronics,comp.sys.mac.hardware
dataset-full/test/rec.motorcycles/14612,rec.motorcycles,sci.space
